round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes
3,Team 02,team_02_C,Court Wave,C,beginner,maturity,5,1,entry,91.52,145,134,134,0.0387,128,49.98,49.98,49,0,80,0.9803,-95.02,95.02,-0.6553,1.901,4484.48,6754.94,544.21,85.38,5526.29,0.0,728.62,7.84,-9611.17,1,0,0,-1,0.975,0.0,3.1,False,,False,0.0,
3,Team 03,team_03_A,Vector X,A,premium,maturity,4,3,engineered,184.0,90,90,90,0.005,89,49.53,49.53,49,0,106,0.9893,-40.47,40.47,-0.4497,0.8171,9016.0,4975.2,745.8,11.03,3702.35,0.0,388.8,90.63,-1866.71,66,0,0,1,1.056,0.0,3.73,False,,False,0.0,
3,Team 03,team_03_B,Axis Control,B,mid,growth,3,2,engineered,149.0,110,110,110,0.005,109,67.34,67.34,67,0,146,0.995,-42.66,42.66,-0.3878,0.6336,9983.0,5855.3,1010.2,15.08,4525.09,0.0,475.2,57.68,-3338.34,104,0,0,0,1.0,3.73,0.0,False,,False,0.0,
3,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53,0.0,0,0,0,-1,0.975,0.0,0.0,False,,False,0.0,
3,Team 04,team_04_A,Starter Pop,A,beginner,maturity,4,1,entry,93.45,144,141,141,0.0422,135,56.67,56.67,56,0,217,0.9882,-87.33,87.33,-0.6064,1.541,5233.2,5439.78,1332.79,106.47,4035.43,0.0,379.24,24.78,-9080.12,138,0,0,-1,0.975,3.91,2.04,False,,False,0.0,
3,Team 04,team_04_B,Club Value,B,beginner,maturity,6,1,entry,102.9,125,123,123,0.0403,118,46.57,46.57,46,0,225,0.9878,-78.43,78.43,-0.6275,1.6842,4733.4,4800.69,1376.86,83.52,3520.27,0.0,330.83,33.78,-7860.07,153,0,0,-1,0.975,0.0,5.59,False,,False,0.0,
3,Team 04,team_04_C,Flex Edge,C,mid,growth,3,2,hybrid,128.1,86,84,84,0.0433,80,65.67,65.67,65,0,59,0.9898,-20.33,20.33,-0.2364,0.3096,8326.5,3399.48,372.34,126.72,2404.09,0.0,225.93,57.54,-1701.15,44,0,0,0,1.0,3.71,0.0,False,,False,0.0,
3,Team 05,team_05_A,Club Control,A,mid,maturity,5,2,club,134.64,83,90,87,0.0176,85,54.42,54.42,54,0,88,0.9923,-28.58,28.58,-0.3444,0.5253,7270.56,3580.92,528.0,42.77,2280.77,0.0,0.0,62.42,609.57,57,0,0,0,1.0,2.81,7.77,False,,False,0.0,Production capped from 90 to 87 by shared capacity or materials.
3,Team 05,team_05_B,Court Starter,B,beginner,maturity,6,1,club,104.04,72,78,76,0.0223,74,47.53,47.53,47,0,91,0.9888,-24.47,24.47,-0.3398,0.5148,4889.88,3072.68,546.0,47.21,1992.4,0.0,0.0,32.55,-968.02,64,0,0,-1,0.975,0.0,7.24,False,,False,0.0,Production capped from 78 to 76 by shared capacity or materials.
3,Team 05,team_05_C,Club Spin,C,mid,growth,3,2,club,148.92,52,57,55,0.0157,54,76.64,76.64,54,22,0,0.6092,24.64,24.64,0.4739,0.3215,8041.68,2322.1,0.0,38.1,1441.87,120.0,0.0,75.64,3797.75,0,12,12,0,1.0,12.21,0.0,False,,False,0.0,Production capped from 57 to 55 by shared capacity or materials. Lost 22 sales units. Carried 12 backlog units.
3,Team 06,team_06_A,Elite Spin Pro,A,premium,growth,3,3,tour,186.24,132,112,112,0.005,111,65.41,65.41,65,0,160,0.9937,-66.59,66.59,-0.5045,1.018,12105.6,6756.96,1117.56,14.62,5747.66,0.0,1059.25,86.46,-4855.0,114,0,0,1,1.056,4.68,0.0,False,,False,0.0,
3,Team 06,team_06_B,Control Tour,B,mid,maturity,4,2,tour,149.76,146,124,124,0.005,123,50.13,50.13,50,0,201,0.9974,-95.87,95.87,-0.6567,1.9125,7488.0,7225.48,1380.44,11.25,6363.49,0.0,1172.75,52.04,-10400.86,128,0,0,0,1.0,0.0,4.68,False,,False,0.0,
3,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.67,0.0,0,0,0,-1,0.916,0.0,0.0,False,,False,0.0,
4,Team 01,team_01_A,Elite Spin Pro,A,premium,maturity,4,3,tour,209.52,85,87,87,0.005,86,61.08,61.08,61,0,111,0.9987,-23.92,23.92,-0.2814,0.3917,12780.72,5185.2,737.87,13.72,4022.01,0.0,442.57,103.69,767.37,86,0,0,0,1.0,2.84,0.0,False,,False,0.0,
4,Team 01,team_01_B,Control Tour,B,mid,maturity,5,2,tour,168.48,95,97,97,0.005,96,52.59,52.59,52,0,175,0.9888,-42.41,42.41,-0.4464,0.8064,8760.96,5616.3,1130.13,11.7,4484.31,0.0,493.43,64.35,-4362.93,131,0,0,-1,0.914,0.0,2.84,False,,False,0.0,
4,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11,0.0,0,0,0,-2,0.829,0.0,0.0,False,,False,0.0,
4,Team 02,team_02_A,Momentum Edge,A,mid,maturity,4,2,power,128.48,158,146,146,0.0318,141,60.84,60.84,60,0,154,0.9862,-97.16,97.16,-0.6149,1.597,7708.8,7618.28,1063.92,85.87,6162.34,0.0,793.88,42.25,-8551.78,73,0,0,-1,0.914,3.48,0.0,False,,False,0.0,
4,Team 02,team_02_B,Rise Power,B,premium,maturity,5,3,power,156.64,112,104,104,0.0314,100,52.78,52.78,52,0,73,0.9853,-59.22,59.22,-0.5288,1.1221,8145.28,5652.4,537.67,73.59,4389.61,0.0,565.5,68.24,-3538.73,25,0,0,0,1.0,1.42,2.25,False,,False,0.0,
4,Team 02,team_02_C,Court Wave,C,beginner,maturity,6,1,entry,91.52,145,134,134,0.0387,128,56.55,56.55,56,0,152,0.9903,-88.45,88.45,-0.61,1.5642,5125.12,6907.7,1040.42,97.57,5655.85,0.0,728.62,5.92,-9803.51,80,0,0,-2,0.949,0.0,2.66,False,,False,0.0,
4,Team 03,team_03_A,Vector X,A,premium,maturity,5,3,engineered,184.0,90,90,90,0.005,89,56.0,56.0,56,0,139,1.0,-34.0,34.0,-0.3778,0.6071,10304.0,5077.8,958.2,12.6,3788.86,0.0,388.8,88.6,-1118.15,106,0,0,0,1.0,0.0,2.46,False,,False,0.0,
4,Team 03,team_03_B,Axis Control,B,mid,maturity,4,2,engineered,149.0,110,110,110,0.005,109,61.07,61.07,61,0,194,0.9989,-48.93,48.93,-0.4448,0.8012,9089.0,5979.6,1315.8,13.72,4630.82,0.0,475.2,55.66,-4630.25,146,0,0,-1,0.914,2.46,0.0,False,,False,0.0,
4,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45,0.0,0,0,0,-2,0.949,0.0,0.0,False,,False,0.0,
4,Team 04,team_04_A,Starter Pop,A,beginner,maturity,5,1,entry,93.45,144,141,141,0.0422,135,59.01,59.01,59,0,293,0.9998,-84.99,84.99,-0.5902,1.4403,5513.55,5558.22,1783.86,112.17,4124.38,0.0,390.46,23.23,-6455.54,217,0,0,-2,0.949,3.44,5.42,False,,False,0.0,
4,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,115,113,113,0.0433,108,38.82,38.82,38,0,0,0.9789,-76.18,76.18,-0.6624,1.9624,3910.2,4526.78,20.73,74.13,3305.35,0.0,312.92,32.04,9330.27,225,0,0,-2,0.949,0.0,7.0,False,,True,13659.98,Retired at the end of the round.
4,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,3,beginner_nextgen,128.1,86,84,84,0.0533,79,81.07,81.07,79,0,0,0.9745,-4.93,4.93,-0.0573,0.0608,10119.9,3472.56,15.41,189.56,2457.07,20.0,232.62,55.96,7133.73,0,0,2,0,1.0,8.98,0.0,True,,False,3401.05,Newly launched this round. Carried 2 backlog units.
4,Team 05,team_05_A,Club Control,A,mid,maturity,6,2,club,134.64,83,90,76,0.0176,74,59.75,59.75,59,0,103,0.9875,-23.25,23.25,-0.2802,0.3892,7943.76,3201.12,618.0,46.73,2364.26,0.0,0.0,60.72,1447.98,88,0,0,-1,0.914,2.45,4.84,False,,False,0.0,Production capped from 90 to 76 by shared capacity or materials.
4,Team 05,team_05_B,Court Starter,B,beginner,decline,7,1,club,104.04,66,72,60,0.0253,58,43.0,43.0,42,0,107,0.9767,-23.0,23.0,-0.3485,0.5349,4369.68,2487.6,642.0,47.85,1866.52,0.0,0.0,30.78,-865.5,91,0,0,-2,0.949,0.0,4.77,False,,False,0.0,Production capped from 72 to 60 by shared capacity or materials.
4,Team 05,team_05_C,Club Spin,C,mid,maturity,4,2,club,148.92,52,57,48,0.0137,47,65.92,65.92,47,18,0,0.6032,13.92,13.92,0.2677,0.2111,6999.24,2075.04,0.0,28.93,1493.22,120.0,0.0,73.89,2988.93,0,12,12,-1,0.914,7.17,0.0,False,,False,0.0,Production capped from 57 to 48 by shared capacity or materials. Lost 18 sales units. Carried 12 backlog units.
4,Team 06,team_06_A,Elite Spin Pro,A,premium,maturity,4,3,tour,186.24,132,112,112,0.005,111,61.44,61.44,61,0,210,0.9928,-70.56,70.56,-0.5345,1.1484,11360.64,6899.2,1484.95,13.72,5883.16,0.0,1059.25,84.26,-6088.68,160,0,0,0,1.0,2.98,0.0,False,,False,0.0,
4,Team 06,team_06_B,Control Tour,B,mid,maturity,5,2,tour,149.76,146,124,124,0.005,123,55.09,55.09,55,0,269,0.9984,-90.91,90.91,-0.6227,1.6503,8236.8,7380.48,1863.05,12.38,6513.5,0.0,1172.75,49.86,-10596.32,201,0,0,-1,0.914,0.0,2.98,False,,False,0.0,
4,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.55,0.0,0,0,0,-2,0.829,0.0,0.0,False,,False,0.0,
5,Team 01,team_01_A,Elite Spin Pro,A,premium,maturity,5,3,tour,209.52,85,87,87,0.005,86,67.92,67.92,67,0,130,0.9865,-17.08,17.08,-0.201,0.2516,14037.84,5286.99,851.87,15.08,4115.1,0.0,442.57,101.45,1712.83,111,0,0,0,1.0,3.15,0.0,False,,False,0.0,
5,Team 01,team_01_B,Control Tour,B,mid,maturity,6,2,tour,168.48,95,97,97,0.005,96,58.37,58.37,58,0,213,0.9937,-36.63,36.63,-0.3856,0.6276,9771.84,5729.79,1358.13,13.05,4588.1,0.0,493.43,62.11,-3797.26,175,0,0,-1,0.912,0.0,3.15,False,,False,0.0,
5,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.98,0.0,0,0,0,-2,0.825,0.0,0.0,False,,False,0.0,
5,Team 02,team_02_A,Momentum Edge,A,mid,maturity,5,2,power,128.48,158,146,146,0.0318,141,66.63,66.63,66,0,229,0.9905,-91.37,91.37,-0.5783,1.3712,8479.68,7784.72,1598.68,94.46,6313.98,0.0,817.29,40.32,-8700.5,154,0,0,-1,0.912,3.58,0.0,False,,False,0.0,
5,Team 02,team_02_B,Rise Power,B,premium,maturity,6,3,power,156.64,112,104,104,0.0314,100,57.84,57.84,57,0,116,0.9854,-54.16,54.16,-0.4835,0.9362,8928.48,5775.12,856.04,80.67,4497.63,0.0,582.18,66.27,-3358.9,73,0,0,0,1.0,1.27,2.48,False,,False,0.0,
5,Team 02,team_02_C,Court Wave,C,beginner,decline,7,1,entry,91.52,133,123,123,0.0417,117,50.55,50.55,50,0,219,0.9891,-82.45,82.45,-0.6199,1.6311,4576.0,6533.76,1503.28,93.87,5319.31,0.0,688.54,3.56,-9995.97,152,0,0,-2,0.947,0.0,2.37,False,,False,0.0,
5,Team 03,team_03_A,Vector X,A,premium,maturity,6,3,engineered,184.0,90,90,90,0.005,89,62.17,62.17,62,0,166,0.9973,-27.83,27.83,-0.3092,0.4476,11408.0,5181.3,1134.6,13.95,3876.34,0.0,388.8,86.55,-384.28,139,0,0,0,1.0,0.0,2.73,False,,False,0.0,
5,Team 03,team_03_B,Axis Control,B,mid,maturity,5,2,engineered,149.0,110,110,110,0.005,109,67.64,67.64,67,0,236,0.9905,-42.36,42.36,-0.3851,0.6262,9983.0,6103.9,1585.4,15.08,4737.74,0.0,475.2,53.63,-4237.03,194,0,0,-1,0.912,2.73,0.0,False,,False,0.0,
